listing_id,date
17052112,2020-03-18
17052112,2020-03-27
17052112,2020-04-09
17052112,2020-04-17
17052112,2020-05-08
17052112,2020-05-18
17052112,2020-05-24
17052112,2020-05-30
17052112,2020-07-12
17052112,2020-07-15
17052112,2020-07-19
17052112,2020-07-21
17052112,2020-07-24
17052112,2020-07-31
17052112,2020-08-02
17052112,2020-08-05
17052112,2020-08-07
17052112,2020-08-10
17052112,2020-08-13
17052112,2020-08-16
17052112,2020-08-18
17052112,2020-08-21
17052112,2020-08-27
17052112,2020-08-30
17052112,2020-09-03
17052112,2020-09-13
17052112,2020-09-16
17052112,2020-09-18
17052112,2020-09-20
17052112,2020-10-03
17052112,2020-10-07
17052112,2020-10-12
17052112,2020-10-19
17052112,2020-10-21
17052112,2020-10-25
17052112,2020-11-12
17052112,2020-11-15
17052112,2020-12-21
17052112,2020-12-26
17052112,2021-01-03
17052112,2021-01-10
17052112,2021-01-31
17052112,2021-02-14
17052112,2021-03-01
17052112,2021-03-04
17052112,2021-03-07
17052112,2021-03-10
17052112,2021-03-13
17052112,2021-03-21
17052112,2021-03-29
17052112,2021-04-05
17052112,2021-04-18
17052112,2021-04-24
17052112,2021-05-08
17052112,2021-05-23
17052112,2021-05-28
17052112,2021-05-30
17052112,2021-06-06
17052112,2021-07-12
17052112,2021-07-18
17052112,2021-07-31
17052112,2021-08-04
17052112,2021-08-07
17052112,2021-08-09
17052112,2021-08-21
17052112,2021-08-28
17052112,2021-09-03
17052112,2021-09-10
17052112,2021-09-12
17052112,2021-09-17
17052112,2021-09-19
17052112,2021-09-22
17052112,2021-09-25
17052112,2021-10-03
17052112,2021-10-06
17052112,2021-10-08
17052112,2021-10-11
17052112,2021-10-15
17052112,2021-10-19
17052112,2021-10-22
17052112,2021-10-24
17052112,2021-10-29
17052112,2021-10-31
17052112,2021-11-05
17052112,2021-11-09
17052112,2021-11-19
17052112,2021-12-29
17052112,2022-01-02
17052112,2022-01-30
17052112,2022-02-13
17052112,2022-02-21
17052112,2022-02-27
17052112,2022-03-06
17052112,2022-03-09
17052112,2022-03-18
17052112,2022-03-28
17052112,2022-04-10
17052112,2022-04-22
17052112,2022-04-24
17052112,2022-05-10
17052112,2022-05-16
17052112,2022-05-24
17052112,2022-05-27
17052112,2022-05-29
17052112,2022-06-01
17052112,2022-06-03
17052112,2022-06-05
17052112,2022-06-17
17052112,2022-06-19
17052112,2022-06-21
17052112,2022-06-25
17052112,2022-06-27
17052112,2022-07-08
17052112,2022-07-23
17052112,2022-07-30
17052112,2022-08-03
17052112,2022-08-05
17052112,2022-08-08
17052112,2022-08-12
17052112,2022-08-18
17052112,2022-08-20
17052112,2022-08-23
17052112,2022-09-04
17052112,2022-09-06
17052112,2022-09-13
17052112,2022-09-22
17052112,2022-10-15
17052112,2022-10-17
17052112,2022-10-20
17052112,2022-10-27
17052112,2022-10-30
17052112,2022-11-08
17052112,2022-11-27
17052112,2022-12-04
17052112,2022-12-18
17052112,2023-01-01
17052112,2023-04-08
17052112,2023-04-10
17052112,2023-04-17
17052112,2023-04-20
17052112,2023-04-23
17052112,2023-04-29
17052112,2023-05-02
17052112,2023-05-07
17052112,2023-05-11
17052112,2023-05-14
17052112,2023-05-22
17052112,2023-05-25
17052112,2023-05-28
17052112,2023-05-30
17052112,2023-06-04
17052112,2023-06-13
17052112,2023-06-18
17052112,2023-06-21
17052112,2023-06-23
17052112,2023-06-28
17052112,2023-06-30
17052112,2023-07-04
17052112,2023-07-08
17052112,2023-07-10
17052112,2023-07-13
17052112,2023-07-16
17052112,2023-07-18
17052112,2023-07-20
17052112,2023-07-22
17052112,2023-07-29
17052112,2023-08-02
17052112,2023-08-07
17052112,2023-08-12
17052112,2023-08-14
17052112,2023-08-17
17052112,2023-08-19
17052112,2023-08-25
17052112,2023-09-01
17052112,2023-09-04
17052112,2023-09-07
17052112,2023-09-10
17052112,2023-09-15
17052112,2023-09-20
17052112,2023-09-22
17052112,2023-09-26
17052112,2023-10-01
17052112,2023-10-04
17052112,2023-10-06
17052112,2023-10-09
17052112,2023-10-13
17052112,2023-10-15
17052112,2023-10-18
17052112,2023-10-22
17052112,2023-10-26
17052112,2023-10-29
17052112,2023-11-18
17052112,2023-11-26
17052112,2023-12-11
17052112,2024-04-16
17052112,2024-04-21
17052112,2024-04-27
17052112,2024-05-02
17052112,2024-05-05
17052112,2024-05-16
17052112,2024-05-19
17052112,2024-05-21
17052112,2024-05-26
17052112,2024-05-29
17052112,2024-06-03
17052112,2024-06-07
17052112,2024-06-10
17052112,2024-06-14
17052112,2024-06-16
17052112,2024-06-26
17052112,2024-07-03
17052112,2024-07-05
17052112,2024-07-19
17052112,2024-07-23
17052112,2024-07-27
17052112,2024-07-29
17052112,2024-08-04
17052112,2024-08-06
17052112,2024-08-11
17052112,2024-08-14
17052112,2024-08-16
17052112,2024-08-18
17052112,2024-08-28
17052112,2024-08-31
17052112,2024-09-02
17052112,2024-09-04
17052112,2024-09-06
17052112,2024-09-08
17052112,2024-09-15
17052112,2024-09-18
17052112,2024-09-22
17052112,2024-09-27
17052112,2024-10-01
17052112,2024-10-04
17052112,2024-10-06
17052112,2024-10-09
17052112,2024-10-14
17052112,2024-10-16
17052112,2024-10-20
17052112,2024-10-24
17052112,2024-10-28
17052112,2024-11-10
17052112,2024-12-30
17052112,2025-01-03
17062005,2017-07-22
17062005,2017-07-23
17062005,2017-07-25
17062005,2017-07-28
17062005,2017-07-30
17062005,2017-07-31
17062005,2017-08-01
17062005,2017-08-02
17062005,2017-08-04
17062005,2017-08-09
17062005,2017-08-14
17062005,2017-08-18
17062005,2017-08-20
17062005,2017-09-05
17062005,2017-09-23
17062005,2017-10-07
17062005,2017-10-24
17062005,2017-11-06
17062005,2018-02-22
17062005,2018-05-13
17062005,2018-06-05
17062005,2018-06-11
17062005,2018-06-17
17062005,2018-08-07
17062005,2018-08-17
17062005,2018-08-20
17062005,2019-05-12
17062005,2019-06-09
17062005,2019-11-11
17062005,2022-03-06
17062005,2022-11-05
17096012,2023-08-13
17096012,2023-08-18
17096012,2023-08-24
17096012,2023-08-29
17096012,2023-09-04
17096012,2023-09-12
17096012,2023-09-24
17096012,2023-09-28
17096012,2023-10-01
17096012,2023-10-06
17096012,2023-11-12
17096012,2023-12-15
17096012,2024-01-03
17096012,2024-02-13
17096012,2024-02-24
17096012,2024-03-15
17096012,2024-04-28
17096012,2024-05-05
17096012,2024-05-11
17096012,2024-05-17
17096012,2024-05-25
17096012,2024-06-10
17096012,2024-06-16
17096012,2024-06-20
17096012,2024-07-05
17096012,2024-07-10
17096012,2024-07-25
17096012,2024-08-03
17096012,2024-08-09
17096012,2024-08-22
17096012,2024-08-25
17096012,2024-08-30
17096012,2024-09-08
17096012,2024-09-16
17096012,2024-09-23
17096012,2024-09-28
17096012,2024-10-04
17096012,2024-10-19
17096012,2024-10-31
17096012,2024-11-20
17096012,2024-12-22
17096012,2024-12-26
17096012,2024-12-31
17096012,2025-02-01
17096012,2025-02-15
17096012,2025-03-15
17096012,2025-03-21
17101979,2018-07-17
17101979,2018-08-04
17101979,2018-08-05
17101979,2018-08-06
17101979,2018-08-07
17101979,2018-08-10
17101979,2018-08-11
17101979,2018-08-12
17101979,2018-08-13
17101979,2018-08-15
17101979,2018-08-18
17101979,2018-08-19
17101979,2018-08-20
17101979,2018-08-21
17101979,2018-08-24
17101979,2018-08-31
17101979,2018-09-03
17101979,2018-09-04
17101979,2018-09-09
17101979,2018-09-14
17101979,2018-09-17
17101979,2019-05-31
17101979,2019-06-16
17101979,2019-06-19
17101979,2019-06-23
17101979,2019-06-28
17101979,2019-06-29
17101979,2019-06-30
17101979,2019-07-20
17101979,2019-07-21
17101979,2019-07-29
17101979,2019-08-02
17101979,2019-08-03
17101979,2019-08-04
17101979,2019-08-06
17101979,2019-08-07
17101979,2019-08-13
17101979,2019-08-14
17101979,2019-08-15
17101979,2019-08-16
17101979,2019-08-17
17101979,2019-08-18
17101979,2019-08-19
17101979,2019-08-20
17101979,2019-08-25
17101979,2019-08-26
17101979,2019-08-29
17101979,2019-08-30
17101979,2019-09-02
17101979,2019-09-03
17101979,2019-09-15
17101979,2019-09-21
17101979,2019-09-25
17101979,2020-06-20
17101979,2020-08-08
17101979,2020-08-09
17101979,2020-08-21
17101979,2020-09-01
17101979,2020-09-20
17101979,2021-06-06
17101979,2021-07-02
17101979,2021-07-07
17101979,2021-07-15
17101979,2021-07-22
17101979,2021-07-23
17101979,2021-07-24
17101979,2021-07-25
17101979,2021-07-26
17101979,2021-07-27
17101979,2021-07-29
17101979,2021-08-01
17101979,2021-08-02
17101979,2021-08-03
17101979,2021-08-04
17101979,2021-08-05
17101979,2021-08-06
17101979,2021-08-07
17101979,2021-08-08
17101979,2021-08-09
17101979,2021-08-11
17101979,2021-08-13
17101979,2021-08-14
17101979,2021-08-15
17101979,2021-08-17
17101979,2021-08-18
17101979,2021-08-19
17101979,2021-08-21
17101979,2021-08-23
17101979,2021-08-26
17101979,2021-08-27
17101979,2021-08-28
17101979,2021-08-29
17101979,2021-08-30
17101979,2021-08-31
17101979,2021-09-01
17101979,2021-09-02
17101979,2021-09-03
17101979,2021-09-04
17101979,2021-09-05
17101979,2021-09-06
17101979,2021-09-07
17101979,2021-09-11
17101979,2021-09-17
17101979,2021-09-18
17101979,2021-09-19
17101979,2021-09-24
17101979,2021-10-03
17101979,2022-05-15
17101979,2022-06-01
17101979,2022-06-08
17101979,2022-06-17
17101979,2022-06-19
17101979,2022-07-02
17101979,2022-07-03
17101979,2022-07-05
17101979,2022-07-09
17101979,2022-07-10
17101979,2022-07-16
17101979,2022-07-17
17101979,2022-07-22
17101979,2022-07-23
17101979,2022-07-24
17101979,2022-07-27
17101979,2022-07-29
17101979,2022-08-01
17101979,2022-08-02
17101979,2022-08-03
17101979,2022-08-04
17101979,2022-08-07
17101979,2022-08-15
17101979,2022-08-20
17101979,2022-09-05
17101979,2022-09-18
17101979,2022-09-27
17101979,2023-07-04
17101979,2023-07-07
17101979,2023-07-16
17101979,2023-07-28
17101979,2023-08-04
17101979,2023-08-05
17101979,2023-08-08
17101979,2023-08-12
17101979,2023-08-13
17101979,2023-08-18
17101979,2023-08-20
17101979,2023-08-21
17101979,2023-08-25
17101979,2023-09-04
17101979,2024-06-30
17101979,2024-07-02
17101979,2024-07-07
17101979,2024-07-13
17101979,2024-07-20
17101979,2024-07-29
17101979,2024-07-30
17101979,2024-08-03
17101979,2024-08-04
17101979,2024-08-11
17101979,2024-08-13
17101979,2024-08-17
17101979,2024-08-18
17101979,2024-08-20
17101979,2024-08-23
17101979,2024-08-25
17173957,2017-02-25
17173957,2017-06-09
17173957,2017-07-09
17173957,2017-11-30
17173957,2018-05-23
17173957,2018-06-13
17173957,2018-07-13
17173957,2018-08-06
17173957,2018-08-12
17173957,2020-01-12
17173957,2021-09-20
17236065,2017-03-08
17236065,2017-03-19
17236065,2017-08-04
17236065,2017-08-16
17236065,2017-09-11
17236065,2017-10-10
17236065,2018-01-01
17236065,2018-01-21
17236065,2018-07-02
17236065,2018-09-03
17236065,2019-08-18
17236065,2020-08-06
17236065,2020-09-07
17236065,2020-10-12
17236065,2021-01-04
17236065,2021-03-07
17236065,2021-03-21
17419257,2017-04-01
17419257,2017-06-08
17419257,2017-06-24
17419257,2017-07-03
17419257,2017-07-23
17419257,2017-07-26
17419257,2017-07-29
17419257,2017-08-01
17419257,2017-08-04
17419257,2017-08-05
17419257,2017-08-11
17419257,2017-08-14
17419257,2017-08-24
17419257,2017-08-25
17419257,2017-08-26
17419257,2017-10-07
17419257,2017-10-09
17419257,2017-12-02
17419257,2018-03-31
17419257,2018-06-12
17419257,2018-06-23
17419257,2018-07-02
17419257,2018-07-04
17419257,2018-07-18
17419257,2018-07-22
17419257,2018-07-24
17419257,2018-07-25
17419257,2018-07-27
17419257,2018-07-28
17419257,2018-07-29
17419257,2018-08-01
17419257,2018-08-05
17419257,2018-08-06
17419257,2018-08-09
17419257,2018-08-10
17419257,2018-08-11
17419257,2018-08-14
17419257,2018-08-15
17419257,2018-08-18
17419257,2018-08-20
17419257,2018-08-28
17419257,2018-09-03
17419257,2018-09-07
17419257,2018-09-22
17419257,2018-09-25
17419257,2018-09-28
17419257,2018-10-01
17419257,2018-10-02
17419257,2018-10-07
17419257,2018-10-13
17419257,2018-10-14
17419257,2018-10-20
17419257,2018-10-24
17419257,2018-11-09
17419257,2018-11-10
17419257,2018-11-14
17419257,2018-11-23
17419257,2019-02-17
17419257,2019-02-20
17419257,2019-03-10
17419257,2019-03-23
17419257,2019-04-03
17419257,2019-06-15
17419257,2019-06-18
17419257,2019-06-28
17419257,2019-07-04
17419257,2019-07-07
17419257,2019-07-10
17419257,2019-07-16
17419257,2019-07-21
17419257,2019-07-24
17419257,2019-07-26
17419257,2019-07-27
17419257,2019-08-12
17419257,2019-08-16
17419257,2019-08-18
17419257,2019-08-21
17419257,2019-08-24
17419257,2019-08-28
17419257,2019-09-28
17419257,2019-10-03
17419257,2019-10-09
17419257,2019-10-20
17419257,2020-01-01
17419257,2020-03-01
17419257,2020-06-23
17419257,2020-07-11
17419257,2020-07-19
17419257,2020-07-20
17419257,2020-08-01
17419257,2020-08-09
17419257,2020-08-15
17419257,2020-08-17
17419257,2020-10-23
17419257,2020-11-11
17419257,2020-11-13
17419257,2021-02-15
17419257,2021-02-27
17419257,2021-03-13
17419257,2021-03-19
17419257,2021-04-04
17419257,2021-05-08
17419257,2021-07-25
17419257,2021-07-26
17419257,2021-08-06
17419257,2021-08-08
17419257,2021-08-10
17419257,2021-08-11
17419257,2021-08-14
17419257,2021-08-16
17419257,2021-08-19
17419257,2021-08-22
17419257,2021-08-29
17419257,2021-08-30
17419257,2021-09-04
17419257,2021-09-08
17419257,2021-09-09
17419257,2021-09-10
17419257,2021-09-12
17419257,2021-09-16
17419257,2021-09-18
17419257,2021-09-20
17419257,2021-10-02
17419257,2021-10-14
17419257,2021-10-16
17419257,2021-10-17
17419257,2021-10-20
17419257,2021-10-31
17419257,2021-11-11
17419257,2021-11-17
17419257,2021-11-24
17419257,2021-11-30
17419257,2021-12-11
17419257,2021-12-27
17419257,2022-01-01
17419257,2022-01-05
17419257,2022-02-12
17419257,2022-02-21
17419257,2022-03-26
17419257,2022-03-27
17419257,2022-04-10
17419257,2022-04-17
17419257,2022-04-20
17419257,2022-04-24
17419257,2022-04-30
17419257,2022-05-01
17419257,2022-05-08
17419257,2022-05-13
17419257,2022-06-06
17419257,2022-06-14
17419257,2022-06-15
17419257,2022-06-16
17419257,2022-06-19
17419257,2022-06-20
17419257,2022-06-29
17419257,2022-07-01
17419257,2022-07-04
17419257,2022-07-08
17419257,2022-07-09
17419257,2022-07-16
17419257,2022-07-18
17419257,2022-07-22
17419257,2022-07-25
17419257,2022-07-30
17419257,2022-08-01
17419257,2022-08-07
17419257,2022-08-10
17419257,2022-08-11
17419257,2022-08-12
17419257,2022-08-15
17419257,2022-08-22
17419257,2022-09-10
17419257,2022-09-11
17419257,2022-09-26
17419257,2022-09-28
17419257,2022-09-30
17419257,2022-10-01
17419257,2022-10-08
17419257,2022-10-12
17419257,2022-10-19
17419257,2022-10-23
17419257,2022-10-29
17419257,2022-11-02
17419257,2022-11-06
17419257,2022-11-18
17419257,2022-11-20
17419257,2022-11-26
17419257,2022-12-07
17419257,2022-12-21
17419257,2023-01-02
17419257,2023-02-12
17419257,2023-02-19
17419257,2023-03-25
17419257,2023-04-01
17419257,2023-04-16
17419257,2023-04-23
17419257,2023-04-29
17419257,2023-05-06
17419257,2023-06-18
17419257,2023-06-19
17419257,2023-06-24
17419257,2023-06-30
17419257,2023-07-01
17419257,2023-07-02
17419257,2023-07-08
17419257,2023-07-09
17419257,2023-07-16
17419257,2023-07-18
17419257,2023-07-19
17419257,2023-07-24
17419257,2023-07-26
17419257,2023-07-27
17419257,2023-07-31
17419257,2023-08-07
17419257,2023-08-08
17419257,2023-08-10
17419257,2023-08-11
17419257,2023-08-12
17419257,2023-08-18
17419257,2023-08-20
17419257,2023-08-22
17419257,2023-08-28
17419257,2023-08-29
17419257,2023-09-01
17419257,2023-09-02
17419257,2023-09-03
17419257,2023-09-04
17419257,2023-09-10
17419257,2023-09-19
17419257,2023-09-21
17419257,2023-09-26
17419257,2023-09-28
17419257,2023-10-06
17419257,2023-10-09
17419257,2023-10-12
17419257,2023-10-15
17419257,2023-10-22
17419257,2023-10-28
17419257,2023-11-05
17419257,2023-12-13
17419257,2024-01-23
17419257,2024-02-04
17419257,2024-03-14
17419257,2024-03-17
17419257,2024-03-23
17419257,2024-03-25
17419257,2024-04-11
17419257,2024-04-28
17419257,2024-05-05
17419257,2024-06-04
17419257,2024-06-08
17419257,2024-06-19
17419257,2024-06-23
17419257,2024-06-28
17419257,2024-06-29
17419257,2024-07-04
17419257,2024-07-05
17419257,2024-07-14
17419257,2024-07-20
17419257,2024-07-22
17419257,2024-07-24
17419257,2024-07-26
17419257,2024-07-28
17419257,2024-08-01
17419257,2024-08-03
17419257,2024-08-04
17419257,2024-08-05
17419257,2024-08-06
17419257,2024-08-08
17419257,2024-08-09
17419257,2024-08-10
17419257,2024-08-11
17419257,2024-08-14
17419257,2024-08-17
17419257,2024-08-18
17419257,2024-08-19
17419257,2024-08-23
17419257,2024-08-26
17419257,2024-08-28
17419257,2024-08-29
17419257,2024-08-30
17419257,2024-08-31
17419257,2024-09-01
17419257,2024-09-14
17419257,2024-09-20
17419257,2024-09-29
17419257,2024-10-01
17419257,2024-10-06
17419257,2024-10-17
17419257,2024-10-24
17419257,2024-10-27
17419257,2024-11-02
17419257,2024-11-24
17419257,2024-12-22
17419257,2025-02-23
17495534,2017-08-06
17495534,2017-08-11
17495534,2017-08-16
17495534,2017-08-21
17495534,2017-08-24
17495534,2017-09-09
17495534,2018-06-21
17495534,2018-07-04
17495534,2018-07-12
17495534,2018-07-20
17495534,2018-07-30
17495534,2018-08-20
17495534,2018-08-24
17495534,2018-08-31
17495534,2018-09-09
17495534,2018-09-12
17495534,2018-10-08
17495534,2019-06-25
17495534,2019-07-08
17495534,2019-07-15
17495534,2019-07-19
17495534,2019-07-23
17495534,2019-07-29
17495534,2019-08-04
17495534,2019-08-10
17495534,2019-08-16
17495534,2022-07-03
17495534,2022-08-08
17495534,2022-08-18
17495534,2022-08-21
17495534,2022-08-24
17495534,2022-08-29
17495534,2022-09-02
17495534,2022-09-05
17495534,2023-07-09
17495534,2023-07-20
17495534,2023-07-23
17495534,2023-07-27
17495534,2023-07-31
17495534,2023-08-04
17495534,2023-08-07
17495534,2023-08-11
17495534,2023-08-21
17495534,2023-08-23
17495534,2023-09-03
17495534,2023-09-08
17495534,2024-06-26
17495534,2024-07-06
17495534,2024-07-08
17495534,2024-07-14
17495534,2024-07-18
17495534,2024-07-21
17495534,2024-07-23
17495534,2024-07-29
17495534,2024-08-05
17495534,2024-08-12
17495534,2024-08-16
17495534,2024-08-20
17495534,2024-08-25
17495534,2024-08-28
17507025,2017-07-14
17507025,2017-07-28
17507025,2017-08-06
17507025,2017-08-15
17507025,2017-08-20
17507025,2017-08-25
17507025,2017-08-27
17507025,2017-08-28
17507025,2017-09-22
17507025,2017-09-25
17507025,2018-01-25
17507025,2018-06-21
17507025,2018-06-23
17507025,2018-07-03
17507025,2018-07-07
17507025,2018-07-12
17507025,2018-07-13
17507025,2018-07-15
17507025,2018-08-01
17507025,2018-08-06
17507025,2018-08-08
17507025,2018-08-12
17507025,2018-08-14
17507025,2018-08-16
17507025,2018-08-19
17507025,2018-08-24
17507025,2018-08-25
17507025,2018-09-02
17507025,2018-09-08
17507025,2019-04-05
17507025,2019-04-28
17507025,2019-07-04
17507025,2019-07-09
17507025,2019-07-18
17507025,2019-07-20
17507025,2019-08-09
17507025,2019-08-14
17507025,2019-09-03
17507025,2019-09-08
17507025,2019-09-10
17507025,2019-09-13
17507025,2021-08-20
17507025,2021-10-02
17566411,2018-07-15
17566411,2018-08-24
17566411,2018-11-16
17566411,2019-06-23
17566411,2019-07-20
17566411,2019-08-10
17566411,2019-08-21
17566411,2019-11-15
17566411,2023-05-13
17566411,2023-06-21
17566411,2023-07-10
17566411,2023-08-27
17569480,2017-08-11
17569480,2017-08-23
17569480,2017-09-09
17569480,2017-09-28
17569480,2018-05-15
17569480,2018-08-05
17569480,2018-08-10
17569480,2018-08-11
17569480,2018-08-18
17569480,2018-08-19
17569480,2018-08-20
17569480,2018-08-26
17569480,2018-08-28
17569480,2018-09-14
17569480,2018-10-05
17569480,2018-10-13
17569480,2019-01-29
17569480,2019-07-06
17569480,2019-07-07
17569480,2019-07-09
17569480,2019-07-13
17569480,2019-08-06
17569480,2019-08-07
17569480,2019-08-11
17569480,2019-08-17
17569480,2019-08-26
17569480,2019-09-28
17742632,2017-08-03
17742632,2018-10-08
17742632,2019-08-27
17742632,2021-05-09
17742632,2021-10-04
17742632,2022-05-06
17742632,2023-08-05
17742632,2024-06-20
17742632,2024-11-11
17790761,2017-08-05
17846732,2017-07-08
17846732,2017-08-06
17846732,2017-08-10
17846732,2017-08-18
17846732,2017-08-21
17846732,2017-08-30
17846732,2017-09-10
17846732,2017-09-29
17846732,2017-10-15
17846732,2017-10-22
17846732,2018-02-18
17846732,2018-03-08
17846732,2018-04-04
17846732,2018-04-14
17846732,2018-05-14
17846732,2018-05-20
17846732,2018-05-29
